Semana,Município,Incidencia
2025-08-31,IPORÃ DO OESTE,0.0
2025-08-31,IMARUÍ,0.0
2025-08-31,TUBARÃO,0.0
2025-08-31,BOM RETIRO,0.0
2025-08-31,ÁGUAS MORNAS,0.0
2025-08-31,ASCURRA,0.0
2025-08-31,CURITIBANOS,0.0
2025-08-31,ITÁ,0.0
2025-08-31,PONTE ALTA,0.0
2025-08-31,RIO NEGRINHO,0.0
2025-08-31,PETROLÂNDIA,0.0
2025-08-31,SÃO PEDRO DE ALCÂNTARA,0.0
2025-08-31,SANGÃO,0.0
2025-08-31,BENEDITO NOVO,0.0
2025-08-31,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-07,NOVA ERECHIM,0.0
2025-09-07,PETROLÂNDIA,0.0
2025-09-07,SALTINHO,0.0
2025-09-07,FLORIANÓPOLIS,9.230233368164402
2025-09-07,ERVAL VELHO,0.0
2025-09-07,RANCHO QUEIMADO,0.0
2025-09-07,SÃO BENTO DO SUL,0.0
2025-09-07,SÃO BERNARDINO,0.0
2025-09-07,CAXAMBU DO SUL,0.0
2025-09-07,RODEIO,7.864726700747149
2025-09-07,VIDAL RAMOS,0.0
2025-09-07,SÃO CARLOS,0.0
2025-09-07,GUARACIABA,0.0
2025-09-07,FLOR DO SERTÃO,0.0
2025-09-07,MODELO,0.0
2025-09-07,NAVEGANTES,1.1279679657097739
2025-09-07,CAPIVARI DE BAIXO,0.0
2025-09-07,NOVA TRENTO,0.0
2025-09-07,ARARANGUÁ,0.0
2025-09-07,SALETE,0.0
2025-09-07,CORONEL FREITAS,0.0
2025-09-07,FORMOSA DO SUL,0.0
2025-09-07,SÃO BONIFÁCIO,0.0
2025-09-07,XANXERÊ,0.0
2025-09-07,ÁGUAS DE CHAPECÓ,0.0
2025-09-07,RIO NEGRINHO,0.0
2025-09-07,ANTÔNIO CARLOS,0.0
2025-09-07,BARRA VELHA,0.0
2025-09-07,RIO DO OESTE,0.0
2025-09-07,BARRA BONITA,0.0
2025-09-07,OTACÍLIO COSTA,0.0
2025-09-07,RIO DOS CEDROS,0.0
2025-09-07,JACINTO MACHADO,0.0
2025-09-07,MONDAÍ,0.0
2025-09-07,NOVA ITABERABA,0.0
2025-09-07,MORRO DA FUMAÇA,0.0
2025-09-07,RIQUEZA,0.0
2025-09-07,URUBICI,0.0
2025-09-07,BOM JESUS,0.0
2025-09-07,AGROLÂNDIA,0.0
2025-09-07,RIO DAS ANTAS,0.0
2025-09-07,ROMELÂNDIA,0.0
2025-09-07,RIO DO SUL,0.0
2025-09-07,BALNEÁRIO PIÇARRAS,0.0
2025-09-07,CATANDUVAS,0.0
2025-09-07,VARGEM BONITA,0.0
2025-09-07,APIÚNA,0.0
2025-09-07,NOVA VENEZA,0.0
2025-09-07,POMERODE,0.0
2025-09-07,PESCARIA BRAVA,0.0
2025-09-07,BENEDITO NOVO,0.0
2025-09-07,SCHROEDER,0.0
2025-09-07,PASSO DE TORRES,0.0
2025-09-07,FAXINAL DOS GUEDES,0.0
2025-09-07,ÁGUAS FRIAS,0.0
2025-09-07,TURVO,0.0
2025-09-07,PONTE ALTA,0.0
2025-09-07,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-07,PARAÍSO,0.0
2025-09-07,AGRONÔMICA,0.0
2025-09-07,GASPAR,0.0
2025-09-07,PRESIDENTE CASTELLO BRANCO,0.0
2025-09-07,ANITÁPOLIS,0.0
2025-09-07,PINHEIRO PRETO,0.0
2025-09-07,ÁGUAS MORNAS,0.0
2025-09-07,COCAL DO SUL,0.0
2025-09-07,PASSOS MAIA,0.0
2025-09-07,TREVISO,0.0
2025-09-07,ITAIÓPOLIS,0.0
2025-09-07,CHAPECÓ,3.185347401951025
2025-09-07,ARABUTÃ,0.0
2025-09-07,SANTO AMARO DA IMPERATRIZ,0.0
2025-09-07,PERITIBA,0.0
2025-09-07,PINHALZINHO,0.0
2025-09-07,BALNEÁRIO CAMBORIÚ,0.7141020880345055
2025-09-07,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-07,GAROPABA,0.0
2025-09-07,PAPANDUVA,0.0
2025-09-07,CANOINHAS,0.0
2025-09-07,PENHA,11.976047904191617
2025-09-07,SANTIAGO DO SUL,0.0
2025-09-07,GARUVA,0.0
2025-09-07,SAUDADES,0.0
2025-09-07,PAULO LOPES,0.0
2025-09-07,PLANALTO ALEGRE,0.0
2025-09-07,VIDEIRA,1.7882369771642137
2025-09-07,BIGUAÇU,0.0
2025-09-07,PIRATUBA,0.0
2025-09-07,GALVÃO,0.0
2025-09-07,PONTE SERRADA,0.0
2025-09-07,CELSO RAMOS,0.0
2025-09-07,SANTA HELENA,0.0
2025-09-07,SOMBRIO,0.0
2025-09-07,GRAVATAL,0.0
2025-09-07,OURO,0.0
2025-09-07,CANELINHA,0.0
2025-09-07,CORDILHEIRA ALTA,0.0
2025-09-07,PRESIDENTE NEREU,0.0
2025-09-07,CAÇADOR,0.0
2025-09-07,PRESIDENTE GETÚLIO,0.0
2025-09-07,BOM JARDIM DA SERRA,0.0
2025-09-07,ORLEANS,0.0
2025-09-07,SÃO JOAQUIM,0.0
2025-09-07,ERMO,0.0
2025-09-07,PRINCESA,0.0
2025-09-07,NOVO HORIZONTE,0.0
2025-09-07,SALTO VELOSO,0.0
2025-09-07,FORQUILHINHA,0.0
2025-09-07,GUABIRUBA,0.0
2025-09-07,SUL BRASIL,0.0
2025-09-07,QUILOMBO,0.0
2025-09-07,OURO VERDE,0.0
2025-09-07,PAIAL,0.0
2025-09-07,CONCÓRDIA,0.0
2025-09-07,SEARA,0.0
2025-09-07,PALMITOS,0.0
2025-09-07,PORTO BELO,0.0
2025-09-07,SANTA TEREZINHA,0.0
2025-09-07,BLUMENAU,1.9265701546760612
2025-09-07,PALMA SOLA,0.0
2025-09-07,PORTO UNIÃO,0.0
2025-09-07,CAMPOS NOVOS,0.0
2025-09-07,VARGEÃO,0.0
2025-09-07,GOVERNADOR CELSO RAMOS,0.0
2025-09-07,PALHOÇA,2.535518386734168
2025-09-07,POUSO REDONDO,0.0
2025-09-07,BELMONTE,0.0
2025-09-07,ARAQUARI,4.399278518322995
2025-09-07,CAPÃO ALTO,0.0
2025-09-07,SERRA ALTA,0.0
2025-09-07,URUSSANGA,0.0
2025-09-07,FRAIBURGO,0.0
2025-09-07,CORONEL MARTINS,0.0
2025-09-07,ALFREDO WAGNER,0.0
2025-09-07,ITAJAÍ,2.404102085043394
2025-09-07,ENTRE RIOS,0.0
2025-09-07,LINDÓIA DO SUL,0.0
2025-09-07,CUNHA PORÃ,0.0
2025-09-07,VARGEM,0.0
2025-09-07,JUPIÁ,0.0
2025-09-07,IRINEÓPOLIS,0.0
2025-09-07,SÃO JOSÉ DO CEDRO,0.0
2025-09-07,CAMPO ERÊ,0.0
2025-09-07,LEOBERTO LEAL,0.0
2025-09-07,ABELARDO LUZ,0.0
2025-09-07,ITÁ,14.158289678606824
2025-09-07,MAJOR VIEIRA,0.0
2025-09-07,CAIBI,0.0
2025-09-07,IMARUÍ,0.0
2025-09-07,BALNEÁRIO RINCÃO,0.0
2025-09-07,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-07,ARVOREDO,0.0
2025-09-07,ARMAZÉM,0.0
2025-09-07,LUIZ ALVES,0.0
2025-09-07,GUATAMBÚ,0.0
2025-09-07,SÃO LOURENÇO DO OESTE,0.0
2025-09-07,LAGUNA,0.0
2025-09-07,IÇARA,0.0
2025-09-07,IRANI,0.0
2025-09-07,IRATI,0.0
2025-09-07,JOSÉ BOITEUX,0.0
2025-09-07,LONTRAS,0.0
2025-09-07,MONTE CARLO,0.0
2025-09-07,BOMBINHAS,8.191349934469201
2025-09-07,DESCANSO,0.0
2025-09-07,CORUPÁ,0.0
2025-09-07,BOM RETIRO,0.0
2025-09-07,TIGRINHOS,0.0
2025-09-07,SÃO JOSÉ,2.7834897306625748
2025-09-07,HERVAL D'OESTE,0.0
2025-09-07,TANGARÁ,0.0
2025-09-07,BALNEÁRIO BARRA DO SUL,0.0
2025-09-07,ASCURRA,0.0
2025-09-07,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-07,LAGES,0.0
2025-09-07,SANGÃO,0.0
2025-09-07,ITAPIRANGA,0.0
2025-09-07,BOTUVERÁ,0.0
2025-09-07,LAJEADO GRANDE,0.0
2025-09-07,MIRIM DOCE,0.0
2025-09-07,ZORTÉA,0.0
2025-09-07,CHAPADÃO DO LAGEADO,0.0
2025-09-07,ALTO BELA VISTA,0.0
2025-09-07,BRAÇO DO TROMBUDO,0.0
2025-09-07,ITAPOÁ,6.508086297224302
2025-09-07,IBICARÉ,0.0
2025-09-07,SÃO JOÃO BATISTA,0.0
2025-09-07,XAXIM,6.324110671936758
2025-09-07,TAIÓ,0.0
2025-09-07,TROMBUDO CENTRAL,0.0
2025-09-07,LAURO MÜLLER,0.0
2025-09-07,VITOR MEIRELES,0.0
2025-09-07,RIO RUFINO,0.0
2025-09-07,LACERDÓPOLIS,0.0
2025-09-07,ITUPORANGA,0.0
2025-09-07,BANDEIRANTE,0.0
2025-09-07,IMBITUBA,0.0
2025-09-07,ITAPEMA,3.9345810326963684
2025-09-07,TUNÁPOLIS,0.0
2025-09-07,CRICIÚMA,0.4327355812504327
2025-09-07,SÃO JOÃO DO OESTE,0.0
2025-09-07,CURITIBANOS,0.0
2025-09-07,LAURENTINO,0.0
2025-09-07,CAMPO ALEGRE,0.0
2025-09-07,BRUSQUE,0.7058358508145346
2025-09-07,IMBUIA,0.0
2025-09-07,SÃO MARTINHO,0.0
2025-09-07,MARAVILHA,0.0
2025-09-07,JAGUARUNA,0.0
2025-09-07,UNIÃO DO OESTE,0.0
2025-09-07,XAVANTINA,0.0
2025-09-07,ILHOTA,0.0
2025-09-07,JOAÇABA,0.0
2025-09-07,SANTA ROSA DE LIMA,0.0
2025-09-07,IPORÃ DO OESTE,0.0
2025-09-07,MARACAJÁ,0.0
2025-09-07,IRACEMINHA,0.0
2025-09-07,SÃO LUDGERO,0.0
2025-09-07,AURORA,0.0
2025-09-07,GUARUJÁ DO SUL,0.0
2025-09-07,SÃO FRANCISCO DO SUL,7.629510948348211
2025-09-07,DONA EMMA,0.0
2025-09-07,INDAIAL,0.0
2025-09-07,TREZE TÍLIAS,0.0
2025-09-07,BOM JESUS DO OESTE,0.0
2025-09-07,JARAGUÁ DO SUL,1.5519596076646112
2025-09-07,IOMERÊ,0.0
2025-09-07,CUNHATAÍ,0.0
2025-09-07,ABDON BATISTA,0.0
2025-09-07,MASSARANDUBA,0.0
2025-09-07,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-07,CAPINZAL,0.0
2025-09-07,GUARAMIRIM,2.1504451421444237
2025-09-07,SÃO DOMINGOS,0.0
2025-09-07,JARDINÓPOLIS,0.0
2025-09-07,TIMBÓ,0.0
2025-09-07,MAREMA,0.0
2025-09-07,MORRO GRANDE,0.0
2025-09-07,IPIRA,0.0
2025-09-07,TRÊS BARRAS,0.0
2025-09-07,MAJOR GERCINO,0.0
2025-09-07,BALNEÁRIO GAIVOTA,0.0
2025-09-07,IPUAÇU,0.0
2025-09-07,ARROIO TRINTA,0.0
2025-09-07,TUBARÃO,0.0
2025-09-07,DIONÍSIO CERQUEIRA,0.0
2025-09-07,JABORÁ,0.0
2025-09-07,LUZERNA,0.0
2025-09-07,JOINVILLE,0.1618177963976122
2025-09-07,ÁGUA DOCE,0.0
2025-09-07,DOUTOR PEDRINHO,0.0
2025-09-07,CORREIA PINTO,0.0
2025-09-07,RIO DO CAMPO,0.0
2025-09-07,IBIRAMA,0.0
2025-09-07,SIDERÓPOLIS,0.0
2025-09-07,MAFRA,0.0
2025-09-07,IPUMIRIM,0.0
2025-09-07,ANCHIETA,0.0
2025-09-07,TIJUCAS,0.0
2025-09-07,SÃO MIGUEL DO OESTE,0.0
2025-09-07,CAMBORIÚ,2.674583433630212
2025-09-07,BRAÇO DO NORTE,0.0
2025-09-14,MIRIM DOCE,0.0
2025-09-14,VIDEIRA,1.7882369771642137
2025-09-14,ILHOTA,0.0
2025-09-14,POMERODE,0.0
2025-09-14,TUBARÃO,0.0
2025-09-14,PONTE ALTA,0.0
2025-09-14,IÇARA,0.0
2025-09-14,GALVÃO,0.0
2025-09-14,PINHALZINHO,0.0
2025-09-14,SÃO MIGUEL DO OESTE,0.0
2025-09-14,ITÁ,14.158289678606824
2025-09-14,ITAIÓPOLIS,0.0
2025-09-14,ITAPOÁ,9.762129445836452
2025-09-14,BENEDITO NOVO,0.0
2025-09-14,BALNEÁRIO CAMBORIÚ,0.7141020880345055
2025-09-14,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-14,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-14,TURVO,0.0
2025-09-14,VARGEM BONITA,0.0
2025-09-14,ALTO BELA VISTA,0.0
2025-09-14,ITUPORANGA,0.0
2025-09-14,CELSO RAMOS,0.0
2025-09-14,PIRATUBA,0.0
2025-09-14,PLANALTO ALEGRE,0.0
2025-09-14,JAGUARUNA,0.0
2025-09-14,BRUSQUE,0.0
2025-09-14,SANTIAGO DO SUL,0.0
2025-09-14,JABORÁ,0.0
2025-09-14,IMARUÍ,0.0
2025-09-14,GAROPABA,0.0
2025-09-14,PONTE SERRADA,0.0
2025-09-14,CUNHATAÍ,0.0
2025-09-14,BRAÇO DO TROMBUDO,0.0
2025-09-14,PINHEIRO PRETO,0.0
2025-09-14,MAJOR VIEIRA,0.0
2025-09-14,ABELARDO LUZ,0.0
2025-09-14,SÃO CARLOS,0.0
2025-09-14,PORTO BELO,0.0
2025-09-14,XAVANTINA,0.0
2025-09-14,IPUAÇU,0.0
2025-09-14,SALETE,0.0
2025-09-14,RIO DO SUL,0.0
2025-09-14,TIJUCAS,0.0
2025-09-14,FORMOSA DO SUL,0.0
2025-09-14,PETROLÂNDIA,0.0
2025-09-14,IPUMIRIM,0.0
2025-09-14,DIONÍSIO CERQUEIRA,0.0
2025-09-14,RIO DO OESTE,0.0
2025-09-14,DOUTOR PEDRINHO,0.0
2025-09-14,TREZE TÍLIAS,0.0
2025-09-14,BARRA VELHA,0.0
2025-09-14,SÃO JOAQUIM,0.0
2025-09-14,IRACEMINHA,0.0
2025-09-14,SALTINHO,0.0
2025-09-14,RANCHO QUEIMADO,0.0
2025-09-14,CAMBORIÚ,1.7830556224201413
2025-09-14,ABDON BATISTA,0.0
2025-09-14,RIO DOS CEDROS,0.0
2025-09-14,IPORÃ DO OESTE,0.0
2025-09-14,RODEIO,0.0
2025-09-14,IOMERÊ,0.0
2025-09-14,VITOR MEIRELES,0.0
2025-09-14,JACINTO MACHADO,0.0
2025-09-14,TIMBÓ,0.0
2025-09-14,SANTA ROSA DE LIMA,0.0
2025-09-14,FLORIANÓPOLIS,9.404388714733543
2025-09-14,TRÊS BARRAS,0.0
2025-09-14,FLOR DO SERTÃO,0.0
2025-09-14,RIQUEZA,0.0
2025-09-14,CATANDUVAS,0.0
2025-09-14,IPIRA,0.0
2025-09-14,ROMELÂNDIA,0.0
2025-09-14,RIO NEGRINHO,0.0
2025-09-14,AURORA,0.0
2025-09-14,VIDAL RAMOS,0.0
2025-09-14,AGROLÂNDIA,0.0
2025-09-14,INDAIAL,0.0
2025-09-14,BALNEÁRIO GAIVOTA,0.0
2025-09-14,IMBUIA,0.0
2025-09-14,CAXAMBU DO SUL,0.0
2025-09-14,IRANI,0.0
2025-09-14,PRESIDENTE GETÚLIO,0.0
2025-09-14,ITAPEMA,3.9345810326963684
2025-09-14,SANTA HELENA,0.0
2025-09-14,TAIÓ,0.0
2025-09-14,BELMONTE,0.0
2025-09-14,POUSO REDONDO,0.0
2025-09-14,CAMPO ALEGRE,0.0
2025-09-14,ÁGUAS MORNAS,0.0
2025-09-14,IMBITUBA,0.0
2025-09-14,TREVISO,0.0
2025-09-14,ITAPIRANGA,0.0
2025-09-14,PORTO UNIÃO,0.0
2025-09-14,XAXIM,3.162055335968379
2025-09-14,BOM RETIRO,0.0
2025-09-14,SANGÃO,0.0
2025-09-14,ASCURRA,0.0
2025-09-14,SANTA TEREZINHA,0.0
2025-09-14,PESCARIA BRAVA,0.0
2025-09-14,FRAIBURGO,0.0
2025-09-14,CURITIBANOS,0.0
2025-09-14,ITAJAÍ,2.747545240049593
2025-09-14,JARAGUÁ DO SUL,3.1039192153292223
2025-09-14,TIGRINHOS,0.0
2025-09-14,QUILOMBO,0.0
2025-09-14,DESCANSO,0.0
2025-09-14,FORQUILHINHA,0.0
2025-09-14,CAPÃO ALTO,0.0
2025-09-14,CANELINHA,0.0
2025-09-14,IRATI,0.0
2025-09-14,ANTÔNIO CARLOS,0.0
2025-09-14,APIÚNA,0.0
2025-09-14,SALTO VELOSO,0.0
2025-09-14,VARGEM,0.0
2025-09-14,CAIBI,0.0
2025-09-14,IRINEÓPOLIS,0.0
2025-09-14,VARGEÃO,0.0
2025-09-14,PRESIDENTE NEREU,0.0
2025-09-14,TANGARÁ,0.0
2025-09-14,CAÇADOR,0.0
2025-09-14,TROMBUDO CENTRAL,0.0
2025-09-14,PRINCESA,0.0
2025-09-14,CHAPECÓ,3.583515827194903
2025-09-14,PENHA,5.9880239520958085
2025-09-14,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-14,BALNEÁRIO BARRA DO SUL,0.0
2025-09-14,CORUPÁ,0.0
2025-09-14,ORLEANS,0.0
2025-09-14,LINDÓIA DO SUL,0.0
2025-09-14,BOM JARDIM DA SERRA,0.0
2025-09-14,SUL BRASIL,0.0
2025-09-14,BOMBINHAS,8.191349934469201
2025-09-14,NOVO HORIZONTE,0.0
2025-09-14,ÁGUAS DE CHAPECÓ,0.0
2025-09-14,LONTRAS,0.0
2025-09-14,SÃO JOSÉ,3.1314259469953973
2025-09-14,CAPIVARI DE BAIXO,0.0
2025-09-14,ARROIO TRINTA,0.0
2025-09-14,ALFREDO WAGNER,0.0
2025-09-14,NOVA VENEZA,0.0
2025-09-14,GUATAMBÚ,0.0
2025-09-14,GUABIRUBA,0.0
2025-09-14,SÃO JOSÉ DO CEDRO,0.0
2025-09-14,BALNEÁRIO PIÇARRAS,3.5489938602406217
2025-09-14,CORDILHEIRA ALTA,0.0
2025-09-14,OURO,0.0
2025-09-14,URUSSANGA,0.0
2025-09-14,AGRONÔMICA,0.0
2025-09-14,CRICIÚMA,0.0
2025-09-14,SERRA ALTA,0.0
2025-09-14,LAURENTINO,0.0
2025-09-14,PAIAL,0.0
2025-09-14,CAMPOS NOVOS,0.0
2025-09-14,ERMO,0.0
2025-09-14,ARAQUARI,4.399278518322995
2025-09-14,SÃO JOÃO BATISTA,0.0
2025-09-14,BANDEIRANTE,0.0
2025-09-14,OURO VERDE,0.0
2025-09-14,HERVAL D'OESTE,0.0
2025-09-14,CANOINHAS,0.0
2025-09-14,LAURO MÜLLER,0.0
2025-09-14,SOMBRIO,0.0
2025-09-14,BALNEÁRIO RINCÃO,0.0
2025-09-14,GRAVATAL,0.0
2025-09-14,PALHOÇA,1.6903455911561118
2025-09-14,LUIZ ALVES,0.0
2025-09-14,SÃO BENTO DO SUL,0.0
2025-09-14,BOM JESUS DO OESTE,0.0
2025-09-14,GUARACIABA,0.0
2025-09-14,SIDERÓPOLIS,0.0
2025-09-14,MORRO DA FUMAÇA,0.0
2025-09-14,MARAVILHA,0.0
2025-09-14,UNIÃO DO OESTE,0.0
2025-09-14,SÃO DOMINGOS,0.0
2025-09-14,ARARANGUÁ,1.386231944328925
2025-09-14,SÃO BONIFÁCIO,0.0
2025-09-14,MONDAÍ,0.0
2025-09-14,MAREMA,0.0
2025-09-14,ERVAL VELHO,0.0
2025-09-14,GUARAMIRIM,2.1504451421444237
2025-09-14,CORONEL MARTINS,0.0
2025-09-14,MASSARANDUBA,0.0
2025-09-14,MODELO,0.0
2025-09-14,BARRA BONITA,0.0
2025-09-14,DONA EMMA,0.0
2025-09-14,RIO DO CAMPO,0.0
2025-09-14,BOM JESUS,0.0
2025-09-14,MARACAJÁ,0.0
2025-09-14,NOVA TRENTO,0.0
2025-09-14,CAMPO ERÊ,0.0
2025-09-14,URUBICI,0.0
2025-09-14,LUZERNA,0.0
2025-09-14,NOVA ITABERABA,0.0
2025-09-14,ÁGUA DOCE,0.0
2025-09-14,CORONEL FREITAS,0.0
2025-09-14,MAFRA,0.0
2025-09-14,RIO DAS ANTAS,0.0
2025-09-14,SÃO FRANCISCO DO SUL,3.8147554741741057
2025-09-14,NOVA ERECHIM,0.0
2025-09-14,CORREIA PINTO,0.0
2025-09-14,MAJOR GERCINO,0.0
2025-09-14,GUARUJÁ DO SUL,0.0
2025-09-14,SÃO BERNARDINO,0.0
2025-09-14,OTACÍLIO COSTA,0.0
2025-09-14,NAVEGANTES,1.1279679657097739
2025-09-14,ANCHIETA,0.0
2025-09-14,GOVERNADOR CELSO RAMOS,0.0
2025-09-14,TUNÁPOLIS,0.0
2025-09-14,BLUMENAU,1.1008972312434635
2025-09-14,SÃO LOURENÇO DO OESTE,0.0
2025-09-14,ARVOREDO,0.0
2025-09-14,COCAL DO SUL,0.0
2025-09-14,LAJEADO GRANDE,0.0
2025-09-14,JOSÉ BOITEUX,0.0
2025-09-14,CUNHA PORÃ,0.0
2025-09-14,PASSO DE TORRES,0.0
2025-09-14,PASSOS MAIA,0.0
2025-09-14,RIO RUFINO,0.0
2025-09-14,ENTRE RIOS,0.0
2025-09-14,SCHROEDER,0.0
2025-09-14,JUPIÁ,0.0
2025-09-14,PARAÍSO,0.0
2025-09-14,ARMAZÉM,0.0
2025-09-14,LACERDÓPOLIS,0.0
2025-09-14,SÃO JOÃO DO OESTE,0.0
2025-09-14,ÁGUAS FRIAS,0.0
2025-09-14,GASPAR,1.3688691771727377
2025-09-14,BIGUAÇU,1.2718924487745318
2025-09-14,FAXINAL DOS GUEDES,0.0
2025-09-14,SANTO AMARO DA IMPERATRIZ,0.0
2025-09-14,PERITIBA,0.0
2025-09-14,JARDINÓPOLIS,0.0
2025-09-14,CAPINZAL,4.313319530710835
2025-09-14,ARABUTÃ,0.0
2025-09-14,MORRO GRANDE,0.0
2025-09-14,SÃO LUDGERO,0.0
2025-09-14,ANITÁPOLIS,0.0
2025-09-14,SÃO MARTINHO,0.0
2025-09-14,GARUVA,0.0
2025-09-14,MONTE CARLO,0.0
2025-09-14,SAUDADES,0.0
2025-09-14,PAULO LOPES,0.0
2025-09-14,BRAÇO DO NORTE,0.0
2025-09-14,IBIRAMA,0.0
2025-09-14,JOINVILLE,0.4854533891928367
2025-09-14,JOAÇABA,0.0
2025-09-14,PAPANDUVA,0.0
2025-09-14,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-14,LEOBERTO LEAL,0.0
2025-09-14,SEARA,0.0
2025-09-14,PALMA SOLA,0.0
2025-09-14,CHAPADÃO DO LAGEADO,0.0
2025-09-14,CONCÓRDIA,0.0
2025-09-14,LAGUNA,0.0
2025-09-14,XANXERÊ,0.0
2025-09-14,PALMITOS,0.0
2025-09-14,ZORTÉA,0.0
2025-09-14,BOTUVERÁ,0.0
2025-09-14,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-14,IBICARÉ,0.0
2025-09-14,LAGES,0.0
2025-09-14,PRESIDENTE CASTELLO BRANCO,0.0
2025-09-21,ERMO,0.0
2025-09-21,DONA EMMA,0.0
2025-09-21,SÃO CARLOS,0.0
2025-09-21,BOM RETIRO,0.0
2025-09-21,TUBARÃO,0.8742099327732561
2025-09-21,AGROLÂNDIA,0.0
2025-09-21,SANTIAGO DO SUL,0.0
2025-09-21,URUSSANGA,0.0
2025-09-21,SANTA HELENA,0.0
2025-09-21,ALFREDO WAGNER,0.0
2025-09-21,MAJOR VIEIRA,0.0
2025-09-21,SERRA ALTA,0.0
2025-09-21,JACINTO MACHADO,0.0
2025-09-21,SAUDADES,0.0
2025-09-21,TIJUCAS,0.0
2025-09-21,SÃO BERNARDINO,0.0
2025-09-21,PESCARIA BRAVA,0.0
2025-09-21,ABDON BATISTA,0.0
2025-09-21,SÃO LUDGERO,0.0
2025-09-21,VIDAL RAMOS,0.0
2025-09-21,VIDEIRA,7.152947908656855
2025-09-21,ÁGUAS MORNAS,0.0
2025-09-21,ALTO BELA VISTA,0.0
2025-09-21,CHAPADÃO DO LAGEADO,0.0
2025-09-21,UNIÃO DO OESTE,0.0
2025-09-21,SÃO BONIFÁCIO,0.0
2025-09-21,TIMBÓ,0.0
2025-09-21,ANCHIETA,0.0
2025-09-21,SANTO AMARO DA IMPERATRIZ,0.0
2025-09-21,ANITÁPOLIS,0.0
2025-09-21,VITOR MEIRELES,0.0
2025-09-21,MONTE CARLO,0.0
2025-09-21,ITAIÓPOLIS,0.0
2025-09-21,ZORTÉA,0.0
2025-09-21,SÃO DOMINGOS,0.0
2025-09-21,ROMELÂNDIA,0.0
2025-09-21,VARGEM BONITA,0.0
2025-09-21,VARGEÃO,0.0
2025-09-21,SÃO JOÃO BATISTA,0.0
2025-09-21,TIGRINHOS,0.0
2025-09-21,MIRIM DOCE,0.0
2025-09-21,ABELARDO LUZ,0.0
2025-09-21,SOMBRIO,0.0
2025-09-21,SALTINHO,0.0
2025-09-21,TANGARÁ,0.0
2025-09-21,SCHROEDER,9.894622272794736
2025-09-21,SÃO JOSÉ,5.5669794613251495
2025-09-21,BRAÇO DO TROMBUDO,0.0
2025-09-21,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-21,SÃO JOÃO DO OESTE,0.0
2025-09-21,SUL BRASIL,0.0
2025-09-21,ÁGUAS DE CHAPECÓ,0.0
2025-09-21,SALTO VELOSO,0.0
2025-09-21,TUNÁPOLIS,0.0
2025-09-21,SÃO JOSÉ DO CEDRO,0.0
2025-09-21,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-21,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-21,TAIÓ,0.0
2025-09-21,ÁGUAS FRIAS,0.0
2025-09-21,SÃO BENTO DO SUL,0.0
2025-09-21,SEARA,0.0
2025-09-21,ARMAZÉM,0.0
2025-09-21,XANXERÊ,0.0
2025-09-21,SÃO FRANCISCO DO SUL,13.35164415960937
2025-09-21,SANTA TEREZINHA,0.0
2025-09-21,ÁGUA DOCE,0.0
2025-09-21,XAVANTINA,0.0
2025-09-21,MORRO GRANDE,0.0
2025-09-21,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-21,XAXIM,0.0
2025-09-21,SÃO LOURENÇO DO OESTE,0.0
2025-09-21,OTACÍLIO COSTA,0.0
2025-09-21,SÃO MIGUEL DO OESTE,0.0
2025-09-21,TROMBUDO CENTRAL,0.0
2025-09-21,URUBICI,0.0
2025-09-21,AGRONÔMICA,0.0
2025-09-21,TREZE TÍLIAS,0.0
2025-09-21,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-21,SALETE,0.0
2025-09-21,BARRA BONITA,0.0
2025-09-21,LAURO MÜLLER,0.0
2025-09-21,CAPINZAL,21.566597653554176
2025-09-21,LONTRAS,0.0
2025-09-21,ARROIO TRINTA,0.0
2025-09-21,LINDÓIA DO SUL,0.0
2025-09-21,LEOBERTO LEAL,0.0
2025-09-21,CAPIVARI DE BAIXO,0.0
2025-09-21,CAPÃO ALTO,0.0
2025-09-21,LAURENTINO,0.0
2025-09-21,LAJEADO GRANDE,0.0
2025-09-21,LAGUNA,0.0
2025-09-21,CATANDUVAS,18.93043066729768
2025-09-21,LAGES,0.0
2025-09-21,LACERDÓPOLIS,0.0
2025-09-21,JUPIÁ,0.0
2025-09-21,CAXAMBU DO SUL,0.0
2025-09-21,JOSÉ BOITEUX,0.0
2025-09-21,RIO RUFINO,0.0
2025-09-21,JOINVILLE,15.049055064977935
2025-09-21,TREVISO,0.0
2025-09-21,ARVOREDO,0.0
